trial,class,flips,ns,seed,kem,decap_rc
17411,flipped,4,12375,123,kyber1024,0
17412,flipped,4,12459,123,kyber1024,0
17413,flipped,4,12416,123,kyber1024,0
17414,flipped,4,12292,123,kyber1024,0
17415,flipped,4,12333,123,kyber1024,0
17416,flipped,4,12417,123,kyber1024,0
17417,flipped,4,12416,123,kyber1024,0
17418,flipped,4,12375,123,kyber1024,0
17419,flipped,4,12333,123,kyber1024,0
17420,flipped,4,12416,123,kyber1024,0
17421,flipped,4,12375,123,kyber1024,0
17422,flipped,4,12375,123,kyber1024,0
17423,flipped,4,12375,123,kyber1024,0
17424,flipped,4,12375,123,kyber1024,0
17425,flipped,4,12375,123,kyber1024,0
17426,flipped,4,12375,123,kyber1024,0
17427,flipped,4,12458,123,kyber1024,0
17428,flipped,4,12333,123,kyber1024,0
17429,flipped,4,12375,123,kyber1024,0
17430,flipped,4,12417,123,kyber1024,0
17431,flipped,4,12375,123,kyber1024,0
17432,flipped,4,12417,123,kyber1024,0
17433,flipped,4,12417,123,kyber1024,0
17434,flipped,4,12333,123,kyber1024,0
17435,flipped,4,12375,123,kyber1024,0
17436,flipped,4,12375,123,kyber1024,0
17437,flipped,4,12416,123,kyber1024,0
17438,flipped,4,12417,123,kyber1024,0
17439,flipped,4,12375,123,kyber1024,0
17440,flipped,4,12375,123,kyber1024,0
17441,flipped,4,12375,123,kyber1024,0
17442,flipped,4,12334,123,kyber1024,0
17443,flipped,4,12375,123,kyber1024,0
17444,flipped,4,12416,123,kyber1024,0
17445,flipped,4,12500,123,kyber1024,0
17446,flipped,4,12416,123,kyber1024,0
17447,flipped,4,12333,123,kyber1024,0
17448,flipped,4,12417,123,kyber1024,0
17449,flipped,4,12458,123,kyber1024,0
17450,flipped,4,12417,123,kyber1024,0
17451,flipped,4,12458,123,kyber1024,0
17452,flipped,4,12334,123,kyber1024,0
17453,flipped,4,12417,123,kyber1024,0
17454,flipped,4,12375,123,kyber1024,0
17455,flipped,4,12375,123,kyber1024,0
17456,flipped,4,12375,123,kyber1024,0
17457,flipped,4,12375,123,kyber1024,0
17458,flipped,4,12375,123,kyber1024,0
17459,flipped,4,12417,123,kyber1024,0
17460,flipped,4,12375,123,kyber1024,0
17461,flipped,4,12375,123,kyber1024,0
17462,flipped,4,12375,123,kyber1024,0
17463,flipped,4,14041,123,kyber1024,0
17464,flipped,4,12375,123,kyber1024,0
17465,flipped,4,12333,123,kyber1024,0
17466,flipped,4,12417,123,kyber1024,0
17467,flipped,4,12375,123,kyber1024,0
17468,flipped,4,12375,123,kyber1024,0
17469,flipped,4,12291,123,kyber1024,0
17470,flipped,4,12417,123,kyber1024,0
17471,flipped,4,12291,123,kyber1024,0
17472,flipped,4,12292,123,kyber1024,0
17473,flipped,4,12375,123,kyber1024,0
17474,flipped,4,12375,123,kyber1024,0
17475,flipped,4,12375,123,kyber1024,0
17476,flipped,4,12375,123,kyber1024,0
17477,flipped,4,12333,123,kyber1024,0
17478,flipped,4,12333,123,kyber1024,0
17479,flipped,4,12417,123,kyber1024,0
17480,flipped,4,12375,123,kyber1024,0
17481,flipped,4,12417,123,kyber1024,0
17482,flipped,4,12333,123,kyber1024,0
17483,flipped,4,12333,123,kyber1024,0
17484,flipped,4,12333,123,kyber1024,0
17485,flipped,4,12375,123,kyber1024,0
17486,flipped,4,12375,123,kyber1024,0
17487,flipped,4,12417,123,kyber1024,0
17488,flipped,4,12458,123,kyber1024,0
17489,flipped,4,12459,123,kyber1024,0
17490,flipped,4,12333,123,kyber1024,0
17491,flipped,4,12375,123,kyber1024,0
17492,flipped,4,12375,123,kyber1024,0
17493,flipped,4,12375,123,kyber1024,0
17494,flipped,4,12375,123,kyber1024,0
17495,flipped,4,12333,123,kyber1024,0
17496,flipped,4,12417,123,kyber1024,0
17497,flipped,4,12375,123,kyber1024,0
17498,flipped,4,12375,123,kyber1024,0
17499,flipped,4,12333,123,kyber1024,0
17500,flipped,4,12500,123,kyber1024,0
17501,flipped,4,12333,123,kyber1024,0
17502,flipped,4,12417,123,kyber1024,0
17503,flipped,4,12334,123,kyber1024,0
17504,flipped,4,12375,123,kyber1024,0
17505,flipped,4,12417,123,kyber1024,0
17506,flipped,4,12375,123,kyber1024,0
17507,flipped,4,12333,123,kyber1024,0
17508,flipped,4,12333,123,kyber1024,0
17509,flipped,4,12417,123,kyber1024,0
17510,flipped,4,12417,123,kyber1024,0
17511,flipped,4,12375,123,kyber1024,0
17512,flipped,4,12375,123,kyber1024,0
17513,flipped,4,12334,123,kyber1024,0
17514,flipped,4,12375,123,kyber1024,0
17515,flipped,4,12458,123,kyber1024,0
17516,flipped,4,12500,123,kyber1024,0
17517,flipped,4,12458,123,kyber1024,0
17518,flipped,4,12333,123,kyber1024,0
17519,flipped,4,12417,123,kyber1024,0
17520,flipped,4,12458,123,kyber1024,0
17521,flipped,4,12417,123,kyber1024,0
17522,flipped,4,12417,123,kyber1024,0
17523,flipped,4,12333,123,kyber1024,0
17524,flipped,4,12500,123,kyber1024,0
17525,flipped,4,12334,123,kyber1024,0
17526,flipped,4,12333,123,kyber1024,0
17527,flipped,4,12375,123,kyber1024,0
17528,flipped,4,12292,123,kyber1024,0
17529,flipped,4,12459,123,kyber1024,0
17530,flipped,4,12375,123,kyber1024,0
17531,flipped,4,12416,123,kyber1024,0
17532,flipped,4,12375,123,kyber1024,0
17533,flipped,4,12333,123,kyber1024,0
17534,flipped,4,12375,123,kyber1024,0
17535,flipped,4,12334,123,kyber1024,0
17536,flipped,4,12375,123,kyber1024,0
17537,flipped,4,12375,123,kyber1024,0
17538,flipped,4,12417,123,kyber1024,0
17539,flipped,4,12333,123,kyber1024,0
17540,flipped,4,12375,123,kyber1024,0
17541,flipped,4,12416,123,kyber1024,0
17542,flipped,4,12292,123,kyber1024,0
17543,flipped,4,12375,123,kyber1024,0
17544,flipped,4,12333,123,kyber1024,0
17545,flipped,4,12417,123,kyber1024,0
17546,flipped,4,12375,123,kyber1024,0
17547,flipped,4,12333,123,kyber1024,0
17548,flipped,4,12375,123,kyber1024,0
17549,flipped,4,12333,123,kyber1024,0
17550,flipped,4,12417,123,kyber1024,0
17551,flipped,4,12375,123,kyber1024,0
17552,flipped,4,12416,123,kyber1024,0
17553,flipped,4,12375,123,kyber1024,0
17554,flipped,4,12333,123,kyber1024,0
17555,flipped,4,12333,123,kyber1024,0
17556,flipped,4,12417,123,kyber1024,0
17557,flipped,4,12375,123,kyber1024,0
17558,flipped,4,12333,123,kyber1024,0
17559,flipped,4,12375,123,kyber1024,0
17560,flipped,4,12458,123,kyber1024,0
17561,flipped,4,12417,123,kyber1024,0
17562,flipped,4,12375,123,kyber1024,0
17563,flipped,4,12333,123,kyber1024,0
17564,flipped,4,12375,123,kyber1024,0
17565,flipped,4,12458,123,kyber1024,0
17566,flipped,4,12416,123,kyber1024,0
17567,flipped,4,12334,123,kyber1024,0
17568,flipped,4,12375,123,kyber1024,0
17569,flipped,4,12334,123,kyber1024,0
17570,flipped,4,12334,123,kyber1024,0
17571,flipped,4,12375,123,kyber1024,0
17572,flipped,4,12334,123,kyber1024,0
17573,flipped,4,12334,123,kyber1024,0
17574,flipped,4,12375,123,kyber1024,0
17575,flipped,4,12416,123,kyber1024,0
17576,flipped,4,12416,123,kyber1024,0
17577,flipped,4,12334,123,kyber1024,0
17578,flipped,4,12375,123,kyber1024,0
17579,flipped,4,12334,123,kyber1024,0
17580,flipped,4,12417,123,kyber1024,0
17581,flipped,4,12375,123,kyber1024,0
17582,flipped,4,12458,123,kyber1024,0
17583,flipped,4,12375,123,kyber1024,0
17584,flipped,4,12375,123,kyber1024,0
17585,flipped,4,12334,123,kyber1024,0
17586,flipped,4,12375,123,kyber1024,0
17587,flipped,4,12375,123,kyber1024,0
17588,flipped,4,12375,123,kyber1024,0
17589,flipped,4,12333,123,kyber1024,0
17590,flipped,4,12375,123,kyber1024,0
17591,flipped,4,12416,123,kyber1024,0
17592,flipped,4,12416,123,kyber1024,0
17593,flipped,4,12292,123,kyber1024,0
17594,flipped,4,12375,123,kyber1024,0
17595,flipped,4,12375,123,kyber1024,0
17596,flipped,4,12416,123,kyber1024,0
17597,flipped,4,12375,123,kyber1024,0
17598,flipped,4,12375,123,kyber1024,0
17599,flipped,4,12333,123,kyber1024,0
17600,flipped,4,12417,123,kyber1024,0
17601,flipped,4,12375,123,kyber1024,0
17602,flipped,4,12375,123,kyber1024,0
17603,flipped,4,12417,123,kyber1024,0
17604,flipped,4,12333,123,kyber1024,0
17605,flipped,4,12334,123,kyber1024,0
17606,flipped,4,12375,123,kyber1024,0
17607,flipped,4,12458,123,kyber1024,0
17608,flipped,4,12292,123,kyber1024,0
17609,flipped,4,12458,123,kyber1024,0
17610,flipped,4,12375,123,kyber1024,0
17611,flipped,4,12375,123,kyber1024,0
17612,flipped,4,12417,123,kyber1024,0
17613,flipped,4,12333,123,kyber1024,0
17614,flipped,4,12333,123,kyber1024,0
17615,flipped,4,12375,123,kyber1024,0
17616,flipped,4,12375,123,kyber1024,0
17617,flipped,4,12416,123,kyber1024,0
17618,flipped,4,12375,123,kyber1024,0
17619,flipped,4,12333,123,kyber1024,0
17620,flipped,4,12375,123,kyber1024,0
17621,flipped,4,12333,123,kyber1024,0
17622,flipped,4,12375,123,kyber1024,0
17623,flipped,4,12375,123,kyber1024,0
17624,flipped,4,12416,123,kyber1024,0
17625,flipped,4,12375,123,kyber1024,0
17626,flipped,4,12417,123,kyber1024,0
17627,flipped,4,12375,123,kyber1024,0
17628,flipped,4,12417,123,kyber1024,0
17629,flipped,4,12375,123,kyber1024,0
17630,flipped,4,12333,123,kyber1024,0
17631,flipped,4,12333,123,kyber1024,0
17632,flipped,4,12458,123,kyber1024,0
17633,flipped,4,12375,123,kyber1024,0
17634,flipped,4,12292,123,kyber1024,0
17635,flipped,4,12333,123,kyber1024,0
17636,flipped,4,12375,123,kyber1024,0
17637,flipped,4,12375,123,kyber1024,0
17638,flipped,4,12458,123,kyber1024,0
17639,flipped,4,12459,123,kyber1024,0
17640,flipped,4,12417,123,kyber1024,0
17641,flipped,4,12375,123,kyber1024,0
17642,flipped,4,12375,123,kyber1024,0
17643,flipped,4,12375,123,kyber1024,0
17644,flipped,4,12416,123,kyber1024,0
17645,flipped,4,12334,123,kyber1024,0
17646,flipped,4,12417,123,kyber1024,0
17647,flipped,4,12375,123,kyber1024,0
17648,flipped,4,12375,123,kyber1024,0
17649,flipped,4,12333,123,kyber1024,0
17650,flipped,4,12417,123,kyber1024,0
17651,flipped,4,12375,123,kyber1024,0
17652,flipped,4,12333,123,kyber1024,0
17653,flipped,4,12417,123,kyber1024,0
17654,flipped,4,12417,123,kyber1024,0
17655,flipped,4,12292,123,kyber1024,0
17656,flipped,4,12417,123,kyber1024,0
17657,flipped,4,12375,123,kyber1024,0
17658,flipped,4,12375,123,kyber1024,0
17659,flipped,4,12375,123,kyber1024,0
17660,flipped,4,12250,123,kyber1024,0
17661,flipped,4,12375,123,kyber1024,0
17662,flipped,4,12542,123,kyber1024,0
17663,flipped,4,12375,123,kyber1024,0
17664,flipped,4,12375,123,kyber1024,0
17665,flipped,4,12416,123,kyber1024,0
17666,flipped,4,12333,123,kyber1024,0
17667,flipped,4,12375,123,kyber1024,0
17668,flipped,4,12416,123,kyber1024,0
17669,flipped,4,12334,123,kyber1024,0
17670,flipped,4,12458,123,kyber1024,0
17671,flipped,4,12375,123,kyber1024,0
17672,flipped,4,12333,123,kyber1024,0
17673,flipped,4,12375,123,kyber1024,0
17674,flipped,4,12375,123,kyber1024,0
17675,flipped,4,12416,123,kyber1024,0
17676,flipped,4,12417,123,kyber1024,0
17677,flipped,4,12375,123,kyber1024,0
17678,flipped,4,12334,123,kyber1024,0
17679,flipped,4,12416,123,kyber1024,0
17680,flipped,4,12417,123,kyber1024,0
17681,flipped,4,12333,123,kyber1024,0
17682,flipped,4,12375,123,kyber1024,0
17683,flipped,4,12333,123,kyber1024,0
17684,flipped,4,12375,123,kyber1024,0
17685,flipped,4,12375,123,kyber1024,0
17686,flipped,4,12375,123,kyber1024,0
17687,flipped,4,12375,123,kyber1024,0
17688,flipped,4,12417,123,kyber1024,0
17689,flipped,4,12375,123,kyber1024,0
17690,flipped,4,12375,123,kyber1024,0
17691,flipped,4,12417,123,kyber1024,0
17692,flipped,4,12416,123,kyber1024,0
17693,flipped,4,12375,123,kyber1024,0
17694,flipped,4,12417,123,kyber1024,0
17695,flipped,4,12375,123,kyber1024,0
17696,flipped,4,12333,123,kyber1024,0
17697,flipped,4,12416,123,kyber1024,0
17698,flipped,4,12375,123,kyber1024,0
17699,flipped,4,12375,123,kyber1024,0
17700,flipped,4,12375,123,kyber1024,0
17701,flipped,4,12333,123,kyber1024,0
17702,flipped,4,12375,123,kyber1024,0
17703,flipped,4,12417,123,kyber1024,0
17704,flipped,4,12375,123,kyber1024,0
17705,flipped,4,12333,123,kyber1024,0
17706,flipped,4,12375,123,kyber1024,0
17707,flipped,4,12292,123,kyber1024,0
17708,flipped,4,12375,123,kyber1024,0
17709,flipped,4,12416,123,kyber1024,0
17710,flipped,4,12333,123,kyber1024,0
17711,flipped,4,12375,123,kyber1024,0
17712,flipped,4,12333,123,kyber1024,0
17713,flipped,4,12334,123,kyber1024,0
17714,flipped,4,12417,123,kyber1024,0
17715,flipped,4,12333,123,kyber1024,0
17716,flipped,4,12292,123,kyber1024,0
17717,flipped,4,12375,123,kyber1024,0
17718,flipped,4,12375,123,kyber1024,0
17719,flipped,4,12458,123,kyber1024,0
17720,flipped,4,12375,123,kyber1024,0
17721,flipped,4,12334,123,kyber1024,0
17722,flipped,4,12375,123,kyber1024,0
17723,flipped,4,12334,123,kyber1024,0
17724,flipped,4,12334,123,kyber1024,0
17725,flipped,4,12375,123,kyber1024,0
17726,flipped,4,12375,123,kyber1024,0
17727,flipped,4,12375,123,kyber1024,0
17728,flipped,4,12375,123,kyber1024,0
17729,flipped,4,12375,123,kyber1024,0
17730,flipped,4,12334,123,kyber1024,0
17731,flipped,4,12375,123,kyber1024,0
17732,flipped,4,12417,123,kyber1024,0
17733,flipped,4,12333,123,kyber1024,0
17734,flipped,4,12375,123,kyber1024,0
17735,flipped,4,12417,123,kyber1024,0
17736,flipped,4,12458,123,kyber1024,0
17737,flipped,4,12459,123,kyber1024,0
17738,flipped,4,12375,123,kyber1024,0
17739,flipped,4,12375,123,kyber1024,0
17740,flipped,4,12417,123,kyber1024,0
17741,flipped,4,12333,123,kyber1024,0
17742,flipped,4,12375,123,kyber1024,0
17743,flipped,4,12375,123,kyber1024,0
17744,flipped,4,12375,123,kyber1024,0
17745,flipped,4,12375,123,kyber1024,0
17746,flipped,4,12333,123,kyber1024,0
17747,flipped,4,12333,123,kyber1024,0
17748,flipped,4,12333,123,kyber1024,0
17749,flipped,4,12459,123,kyber1024,0
17750,flipped,4,12416,123,kyber1024,0
17751,flipped,4,12334,123,kyber1024,0
17752,flipped,4,12375,123,kyber1024,0
17753,flipped,4,12333,123,kyber1024,0
17754,flipped,4,12458,123,kyber1024,0
17755,flipped,4,12375,123,kyber1024,0
17756,flipped,4,12333,123,kyber1024,0
17757,flipped,4,12375,123,kyber1024,0
17758,flipped,4,12375,123,kyber1024,0
17759,flipped,4,12375,123,kyber1024,0
17760,flipped,4,12375,123,kyber1024,0
17761,flipped,4,12375,123,kyber1024,0
17762,flipped,4,12333,123,kyber1024,0
17763,flipped,4,12333,123,kyber1024,0
17764,flipped,4,12416,123,kyber1024,0
17765,flipped,4,12375,123,kyber1024,0
17766,flipped,4,12375,123,kyber1024,0
17767,flipped,4,12416,123,kyber1024,0
17768,flipped,4,12375,123,kyber1024,0
17769,flipped,4,12416,123,kyber1024,0
17770,flipped,4,12333,123,kyber1024,0
17771,flipped,4,12417,123,kyber1024,0
17772,flipped,4,12375,123,kyber1024,0
17773,flipped,4,12417,123,kyber1024,0
17774,flipped,4,12375,123,kyber1024,0
17775,flipped,4,12333,123,kyber1024,0
17776,flipped,4,12416,123,kyber1024,0
17777,flipped,4,12375,123,kyber1024,0
17778,flipped,4,12292,123,kyber1024,0
17779,flipped,4,12375,123,kyber1024,0
17780,flipped,4,12375,123,kyber1024,0
17781,flipped,4,12375,123,kyber1024,0
17782,flipped,4,12375,123,kyber1024,0
17783,flipped,4,12375,123,kyber1024,0
17784,flipped,4,12375,123,kyber1024,0
17785,flipped,4,12333,123,kyber1024,0
17786,flipped,4,12375,123,kyber1024,0
17787,flipped,4,12375,123,kyber1024,0
17788,flipped,4,12417,123,kyber1024,0
17789,flipped,4,12375,123,kyber1024,0
17790,flipped,4,12375,123,kyber1024,0
17791,flipped,4,12459,123,kyber1024,0
17792,flipped,4,12416,123,kyber1024,0
17793,flipped,4,12334,123,kyber1024,0
17794,flipped,4,12416,123,kyber1024,0
17795,flipped,4,12375,123,kyber1024,0
17796,flipped,4,12375,123,kyber1024,0
17797,flipped,4,12375,123,kyber1024,0
17798,flipped,4,12417,123,kyber1024,0
17799,flipped,4,12417,123,kyber1024,0
17800,flipped,4,12375,123,kyber1024,0
17801,flipped,4,12375,123,kyber1024,0
17802,flipped,4,12417,123,kyber1024,0
17803,flipped,4,12333,123,kyber1024,0
17804,flipped,4,12416,123,kyber1024,0
17805,flipped,4,12333,123,kyber1024,0
17806,flipped,4,12375,123,kyber1024,0
17807,flipped,4,12375,123,kyber1024,0
17808,flipped,4,12375,123,kyber1024,0
17809,flipped,4,12333,123,kyber1024,0
17810,flipped,4,12375,123,kyber1024,0
17811,flipped,4,12416,123,kyber1024,0
17812,flipped,4,12375,123,kyber1024,0
17813,flipped,4,12417,123,kyber1024,0
17814,flipped,4,12375,123,kyber1024,0
17815,flipped,4,12333,123,kyber1024,0
17816,flipped,4,12333,123,kyber1024,0
17817,flipped,4,12417,123,kyber1024,0
17818,flipped,4,12375,123,kyber1024,0
17819,flipped,4,12375,123,kyber1024,0
17820,flipped,4,12416,123,kyber1024,0
17821,flipped,4,12375,123,kyber1024,0
17822,flipped,4,12417,123,kyber1024,0
17823,flipped,4,12417,123,kyber1024,0
17824,flipped,4,12416,123,kyber1024,0
17825,flipped,4,12333,123,kyber1024,0
17826,flipped,4,12375,123,kyber1024,0
17827,flipped,4,12375,123,kyber1024,0
17828,flipped,4,12333,123,kyber1024,0
17829,flipped,4,12375,123,kyber1024,0
17830,flipped,4,12334,123,kyber1024,0
17831,flipped,4,12334,123,kyber1024,0
17832,flipped,4,12458,123,kyber1024,0
17833,flipped,4,12375,123,kyber1024,0
17834,flipped,4,12292,123,kyber1024,0
17835,flipped,4,12375,123,kyber1024,0
17836,flipped,4,12292,123,kyber1024,0
17837,flipped,4,12416,123,kyber1024,0
17838,flipped,4,12416,123,kyber1024,0
17839,flipped,4,12292,123,kyber1024,0
17840,flipped,4,12375,123,kyber1024,0
17841,flipped,4,12417,123,kyber1024,0
17842,flipped,4,12333,123,kyber1024,0
17843,flipped,4,12333,123,kyber1024,0
17844,flipped,4,12375,123,kyber1024,0
17845,flipped,4,12375,123,kyber1024,0
17846,flipped,4,12334,123,kyber1024,0
17847,flipped,4,12500,123,kyber1024,0
17848,flipped,4,12333,123,kyber1024,0
17849,flipped,4,12333,123,kyber1024,0
17850,flipped,4,12375,123,kyber1024,0
17851,flipped,4,12334,123,kyber1024,0
17852,flipped,4,12334,123,kyber1024,0
17853,flipped,4,12458,123,kyber1024,0
17854,flipped,4,12417,123,kyber1024,0
17855,flipped,4,12458,123,kyber1024,0
17856,flipped,4,12417,123,kyber1024,0
17857,flipped,4,12334,123,kyber1024,0
17858,flipped,4,12458,123,kyber1024,0
17859,flipped,4,12375,123,kyber1024,0
17860,flipped,4,12292,123,kyber1024,0
17861,flipped,4,12416,123,kyber1024,0
17862,flipped,4,12459,123,kyber1024,0
17863,flipped,4,12375,123,kyber1024,0
17864,flipped,4,12416,123,kyber1024,0
17865,flipped,4,12375,123,kyber1024,0
17866,flipped,4,12333,123,kyber1024,0
17867,flipped,4,12417,123,kyber1024,0
17868,flipped,4,12375,123,kyber1024,0
17869,flipped,4,12417,123,kyber1024,0
17870,flipped,4,12459,123,kyber1024,0
17871,flipped,4,12333,123,kyber1024,0
17872,flipped,4,12375,123,kyber1024,0
17873,flipped,4,12458,123,kyber1024,0
17874,flipped,4,12375,123,kyber1024,0
17875,flipped,4,12333,123,kyber1024,0
17876,flipped,4,12334,123,kyber1024,0
17877,flipped,4,12458,123,kyber1024,0
17878,flipped,4,12375,123,kyber1024,0
17879,flipped,4,12375,123,kyber1024,0
17880,flipped,4,12375,123,kyber1024,0
17881,flipped,4,12625,123,kyber1024,0
17882,flipped,4,12833,123,kyber1024,0
17883,flipped,4,12833,123,kyber1024,0
17884,flipped,4,12792,123,kyber1024,0
17885,flipped,4,13417,123,kyber1024,0
17886,flipped,4,13250,123,kyber1024,0
17887,flipped,4,13583,123,kyber1024,0
17888,flipped,4,24667,123,kyber1024,0
17889,flipped,4,13584,123,kyber1024,0
17890,flipped,4,13500,123,kyber1024,0
17891,flipped,4,13292,123,kyber1024,0
17892,flipped,4,13333,123,kyber1024,0
17893,flipped,4,12750,123,kyber1024,0
17894,flipped,4,12834,123,kyber1024,0
17895,flipped,4,12834,123,kyber1024,0
17896,flipped,4,12875,123,kyber1024,0
17897,flipped,4,12875,123,kyber1024,0
17898,flipped,4,12834,123,kyber1024,0
17899,flipped,4,12834,123,kyber1024,0
17900,flipped,4,12792,123,kyber1024,0
17901,flipped,4,12875,123,kyber1024,0
17902,flipped,4,12833,123,kyber1024,0
17903,flipped,4,12791,123,kyber1024,0
17904,flipped,4,12916,123,kyber1024,0
17905,flipped,4,13292,123,kyber1024,0
17906,flipped,4,13333,123,kyber1024,0
17907,flipped,4,13291,123,kyber1024,0
17908,flipped,4,13292,123,kyber1024,0
17909,flipped,4,13250,123,kyber1024,0
17910,flipped,4,13291,123,kyber1024,0
17911,flipped,4,13334,123,kyber1024,0
17912,flipped,4,13291,123,kyber1024,0
17913,flipped,4,13250,123,kyber1024,0
17914,flipped,4,13292,123,kyber1024,0
17915,flipped,4,13333,123,kyber1024,0
17916,flipped,4,13292,123,kyber1024,0
17917,flipped,4,21541,123,kyber1024,0
17918,flipped,4,13916,123,kyber1024,0
17919,flipped,4,13458,123,kyber1024,0
17920,flipped,4,13333,123,kyber1024,0
17921,flipped,4,13333,123,kyber1024,0
17922,flipped,4,13084,123,kyber1024,0
17923,flipped,4,12250,123,kyber1024,0
17924,flipped,4,12583,123,kyber1024,0
17925,flipped,4,12833,123,kyber1024,0
17926,flipped,4,12792,123,kyber1024,0
17927,flipped,4,12834,123,kyber1024,0
17928,flipped,4,30500,123,kyber1024,0
17929,flipped,4,14125,123,kyber1024,0
17930,flipped,4,13333,123,kyber1024,0
17931,flipped,4,13375,123,kyber1024,0
17932,flipped,4,12958,123,kyber1024,0
17933,flipped,4,13416,123,kyber1024,0
17934,flipped,4,13250,123,kyber1024,0
17935,flipped,4,13375,123,kyber1024,0
17936,flipped,4,13042,123,kyber1024,0
17937,flipped,4,12458,123,kyber1024,0
17938,flipped,4,12416,123,kyber1024,0
17939,flipped,4,12292,123,kyber1024,0
17940,flipped,4,12375,123,kyber1024,0
17941,flipped,4,12375,123,kyber1024,0
17942,flipped,4,12375,123,kyber1024,0
17943,flipped,4,12417,123,kyber1024,0
17944,flipped,4,12333,123,kyber1024,0
17945,flipped,4,12375,123,kyber1024,0
17946,flipped,4,12375,123,kyber1024,0
17947,flipped,4,12334,123,kyber1024,0
17948,flipped,4,12375,123,kyber1024,0
17949,flipped,4,12375,123,kyber1024,0
17950,flipped,4,12417,123,kyber1024,0
17951,flipped,4,12375,123,kyber1024,0
17952,flipped,4,12417,123,kyber1024,0
17953,flipped,4,12375,123,kyber1024,0
17954,flipped,4,12292,123,kyber1024,0
17955,flipped,4,12416,123,kyber1024,0
17956,flipped,4,12375,123,kyber1024,0
17957,flipped,4,12416,123,kyber1024,0
17958,flipped,4,12375,123,kyber1024,0
17959,flipped,4,12334,123,kyber1024,0
17960,flipped,4,12417,123,kyber1024,0
