trial,class,flips,ns,seed,kem,decap_rc
17243,clean,0,13375,123,kyber1024,0
17244,clean,0,13333,123,kyber1024,0
17245,clean,0,13375,123,kyber1024,0
17246,clean,0,13584,123,kyber1024,0
17247,clean,0,13500,123,kyber1024,0
17248,clean,0,13250,123,kyber1024,0
17249,clean,0,13375,123,kyber1024,0
17250,clean,0,13458,123,kyber1024,0
17251,clean,0,13500,123,kyber1024,0
17252,clean,0,13375,123,kyber1024,0
17253,clean,0,13250,123,kyber1024,0
17254,clean,0,13375,123,kyber1024,0
17255,clean,0,13334,123,kyber1024,0
17256,clean,0,13333,123,kyber1024,0
17257,clean,0,13416,123,kyber1024,0
17258,clean,0,13292,123,kyber1024,0
17259,clean,0,13333,123,kyber1024,0
17260,clean,0,13334,123,kyber1024,0
17261,clean,0,13542,123,kyber1024,0
17262,clean,0,13541,123,kyber1024,0
17263,clean,0,13333,123,kyber1024,0
17264,clean,0,13416,123,kyber1024,0
17265,clean,0,13458,123,kyber1024,0
17266,clean,0,13375,123,kyber1024,0
17267,clean,0,13333,123,kyber1024,0
17268,clean,0,13333,123,kyber1024,0
17269,clean,0,13333,123,kyber1024,0
17270,clean,0,13375,123,kyber1024,0
17271,clean,0,13334,123,kyber1024,0
17272,clean,0,13333,123,kyber1024,0
17273,clean,0,13333,123,kyber1024,0
17274,clean,0,13375,123,kyber1024,0
17275,clean,0,13375,123,kyber1024,0
17276,clean,0,13291,123,kyber1024,0
17277,clean,0,13334,123,kyber1024,0
17278,clean,0,13292,123,kyber1024,0
17279,clean,0,13250,123,kyber1024,0
17280,clean,0,13542,123,kyber1024,0
17281,clean,0,12875,123,kyber1024,0
17282,clean,0,12875,123,kyber1024,0
17283,clean,0,12875,123,kyber1024,0
17284,clean,0,12917,123,kyber1024,0
17285,clean,0,12875,123,kyber1024,0
17286,clean,0,12833,123,kyber1024,0
17287,clean,0,12875,123,kyber1024,0
17288,clean,0,12834,123,kyber1024,0
17289,clean,0,12875,123,kyber1024,0
17290,clean,0,12833,123,kyber1024,0
17291,clean,0,12833,123,kyber1024,0
17292,clean,0,12875,123,kyber1024,0
17293,clean,0,12875,123,kyber1024,0
17294,clean,0,12875,123,kyber1024,0
17295,clean,0,12875,123,kyber1024,0
17296,clean,0,12875,123,kyber1024,0
17297,clean,0,12791,123,kyber1024,0
17298,clean,0,12833,123,kyber1024,0
17299,clean,0,12958,123,kyber1024,0
17300,clean,0,12833,123,kyber1024,0
17301,clean,0,12834,123,kyber1024,0
17302,clean,0,12875,123,kyber1024,0
17303,clean,0,12833,123,kyber1024,0
17304,clean,0,12875,123,kyber1024,0
17305,clean,0,12833,123,kyber1024,0
17306,clean,0,12791,123,kyber1024,0
17307,clean,0,13250,123,kyber1024,0
17308,clean,0,12459,123,kyber1024,0
17309,clean,0,12458,123,kyber1024,0
17310,clean,0,12334,123,kyber1024,0
17311,clean,0,12375,123,kyber1024,0
17312,clean,0,12416,123,kyber1024,0
17313,clean,0,12458,123,kyber1024,0
17314,clean,0,12542,123,kyber1024,0
17315,clean,0,12416,123,kyber1024,0
17316,clean,0,12334,123,kyber1024,0
17317,clean,0,12416,123,kyber1024,0
17318,clean,0,12542,123,kyber1024,0
17319,clean,0,12458,123,kyber1024,0
17320,clean,0,12458,123,kyber1024,0
17321,clean,0,12417,123,kyber1024,0
17322,clean,0,12458,123,kyber1024,0
17323,clean,0,12458,123,kyber1024,0
17324,clean,0,12375,123,kyber1024,0
17325,clean,0,12375,123,kyber1024,0
17326,clean,0,12375,123,kyber1024,0
17327,clean,0,12417,123,kyber1024,0
17328,clean,0,12416,123,kyber1024,0
17329,clean,0,12416,123,kyber1024,0
17330,clean,0,12458,123,kyber1024,0
17331,clean,0,12292,123,kyber1024,0
17332,clean,0,12375,123,kyber1024,0
17333,clean,0,12458,123,kyber1024,0
17334,clean,0,12417,123,kyber1024,0
17335,clean,0,12417,123,kyber1024,0
17336,clean,0,12417,123,kyber1024,0
17337,clean,0,12417,123,kyber1024,0
17338,clean,0,12500,123,kyber1024,0
17339,clean,0,12417,123,kyber1024,0
17340,clean,0,12417,123,kyber1024,0
17341,clean,0,12417,123,kyber1024,0
17342,clean,0,12417,123,kyber1024,0
17343,clean,0,12416,123,kyber1024,0
17344,clean,0,12334,123,kyber1024,0
17345,clean,0,12375,123,kyber1024,0
17346,clean,0,12459,123,kyber1024,0
17347,clean,0,12417,123,kyber1024,0
17348,clean,0,12458,123,kyber1024,0
17349,clean,0,12417,123,kyber1024,0
17350,clean,0,12458,123,kyber1024,0
17351,clean,0,12375,123,kyber1024,0
17352,clean,0,12375,123,kyber1024,0
17353,clean,0,12416,123,kyber1024,0
17354,clean,0,12416,123,kyber1024,0
17355,clean,0,12458,123,kyber1024,0
17356,clean,0,12375,123,kyber1024,0
17357,clean,0,12417,123,kyber1024,0
17358,clean,0,12416,123,kyber1024,0
17359,clean,0,12458,123,kyber1024,0
17360,clean,0,12416,123,kyber1024,0
17361,clean,0,12375,123,kyber1024,0
17362,clean,0,12375,123,kyber1024,0
17363,clean,0,12417,123,kyber1024,0
17364,clean,0,12458,123,kyber1024,0
17365,clean,0,12417,123,kyber1024,0
17366,clean,0,12417,123,kyber1024,0
17367,clean,0,12417,123,kyber1024,0
17368,clean,0,12417,123,kyber1024,0
17369,clean,0,12417,123,kyber1024,0
17370,clean,0,12500,123,kyber1024,0
17371,clean,0,12458,123,kyber1024,0
17372,clean,0,12416,123,kyber1024,0
17373,clean,0,12459,123,kyber1024,0
17374,clean,0,12375,123,kyber1024,0
17375,clean,0,12459,123,kyber1024,0
17376,clean,0,12417,123,kyber1024,0
17377,clean,0,12417,123,kyber1024,0
17378,clean,0,12416,123,kyber1024,0
17379,clean,0,12416,123,kyber1024,0
17380,clean,0,12500,123,kyber1024,0
17381,clean,0,12458,123,kyber1024,0
17382,clean,0,12375,123,kyber1024,0
17383,clean,0,12416,123,kyber1024,0
17384,clean,0,12625,123,kyber1024,0
17385,clean,0,12500,123,kyber1024,0
17386,clean,0,12417,123,kyber1024,0
17387,clean,0,12417,123,kyber1024,0
17388,clean,0,12417,123,kyber1024,0
17389,clean,0,12541,123,kyber1024,0
17390,clean,0,12458,123,kyber1024,0
17391,clean,0,12416,123,kyber1024,0
17392,clean,0,12416,123,kyber1024,0
17393,clean,0,12458,123,kyber1024,0
17394,clean,0,12458,123,kyber1024,0
17395,clean,0,12417,123,kyber1024,0
17396,clean,0,12458,123,kyber1024,0
17397,clean,0,12500,123,kyber1024,0
17398,clean,0,12500,123,kyber1024,0
17399,clean,0,12417,123,kyber1024,0
17400,clean,0,12417,123,kyber1024,0
17401,clean,0,12375,123,kyber1024,0
17402,clean,0,12458,123,kyber1024,0
17403,clean,0,12500,123,kyber1024,0
17404,clean,0,12417,123,kyber1024,0
17405,clean,0,12583,123,kyber1024,0
17406,clean,0,12500,123,kyber1024,0
17407,clean,0,12459,123,kyber1024,0
17408,clean,0,12500,123,kyber1024,0
17409,clean,0,12458,123,kyber1024,0
17410,clean,0,12417,123,kyber1024,0
17411,clean,0,12584,123,kyber1024,0
17412,clean,0,12375,123,kyber1024,0
17413,clean,0,12500,123,kyber1024,0
17414,clean,0,12375,123,kyber1024,0
17415,clean,0,12542,123,kyber1024,0
17416,clean,0,12416,123,kyber1024,0
17417,clean,0,12458,123,kyber1024,0
17418,clean,0,12541,123,kyber1024,0
17419,clean,0,12459,123,kyber1024,0
17420,clean,0,12459,123,kyber1024,0
17421,clean,0,12375,123,kyber1024,0
17422,clean,0,12416,123,kyber1024,0
17423,clean,0,12417,123,kyber1024,0
17424,clean,0,12416,123,kyber1024,0
17425,clean,0,12417,123,kyber1024,0
17426,clean,0,12458,123,kyber1024,0
17427,clean,0,12458,123,kyber1024,0
17428,clean,0,12417,123,kyber1024,0
17429,clean,0,12417,123,kyber1024,0
17430,clean,0,12416,123,kyber1024,0
17431,clean,0,12417,123,kyber1024,0
17432,clean,0,12416,123,kyber1024,0
17433,clean,0,12416,123,kyber1024,0
17434,clean,0,12375,123,kyber1024,0
17435,clean,0,12416,123,kyber1024,0
17436,clean,0,12417,123,kyber1024,0
17437,clean,0,12416,123,kyber1024,0
17438,clean,0,12375,123,kyber1024,0
17439,clean,0,12416,123,kyber1024,0
17440,clean,0,12416,123,kyber1024,0
17441,clean,0,12500,123,kyber1024,0
17442,clean,0,12459,123,kyber1024,0
17443,clean,0,12458,123,kyber1024,0
17444,clean,0,12500,123,kyber1024,0
17445,clean,0,12416,123,kyber1024,0
17446,clean,0,12417,123,kyber1024,0
17447,clean,0,12417,123,kyber1024,0
17448,clean,0,12375,123,kyber1024,0
17449,clean,0,12417,123,kyber1024,0
17450,clean,0,12416,123,kyber1024,0
17451,clean,0,12459,123,kyber1024,0
17452,clean,0,12375,123,kyber1024,0
17453,clean,0,12458,123,kyber1024,0
17454,clean,0,12416,123,kyber1024,0
17455,clean,0,12417,123,kyber1024,0
17456,clean,0,12542,123,kyber1024,0
17457,clean,0,12458,123,kyber1024,0
17458,clean,0,12417,123,kyber1024,0
17459,clean,0,12417,123,kyber1024,0
17460,clean,0,12416,123,kyber1024,0
17461,clean,0,12542,123,kyber1024,0
17462,clean,0,12459,123,kyber1024,0
17463,clean,0,12500,123,kyber1024,0
17464,clean,0,12417,123,kyber1024,0
17465,clean,0,12417,123,kyber1024,0
17466,clean,0,12416,123,kyber1024,0
17467,clean,0,12375,123,kyber1024,0
17468,clean,0,12500,123,kyber1024,0
17469,clean,0,12500,123,kyber1024,0
17470,clean,0,12500,123,kyber1024,0
17471,clean,0,12417,123,kyber1024,0
17472,clean,0,12459,123,kyber1024,0
17473,clean,0,12417,123,kyber1024,0
17474,clean,0,12416,123,kyber1024,0
17475,clean,0,12375,123,kyber1024,0
17476,clean,0,12458,123,kyber1024,0
17477,clean,0,12375,123,kyber1024,0
17478,clean,0,12500,123,kyber1024,0
17479,clean,0,12417,123,kyber1024,0
17480,clean,0,12417,123,kyber1024,0
17481,clean,0,12458,123,kyber1024,0
17482,clean,0,12417,123,kyber1024,0
17483,clean,0,12458,123,kyber1024,0
17484,clean,0,12459,123,kyber1024,0
17485,clean,0,12416,123,kyber1024,0
17486,clean,0,12375,123,kyber1024,0
17487,clean,0,12417,123,kyber1024,0
17488,clean,0,12417,123,kyber1024,0
17489,clean,0,12416,123,kyber1024,0
17490,clean,0,12458,123,kyber1024,0
17491,clean,0,12417,123,kyber1024,0
17492,clean,0,12417,123,kyber1024,0
17493,clean,0,12458,123,kyber1024,0
17494,clean,0,12417,123,kyber1024,0
17495,clean,0,12458,123,kyber1024,0
17496,clean,0,12458,123,kyber1024,0
17497,clean,0,12375,123,kyber1024,0
17498,clean,0,12458,123,kyber1024,0
17499,clean,0,12458,123,kyber1024,0
17500,clean,0,12417,123,kyber1024,0
17501,clean,0,12416,123,kyber1024,0
17502,clean,0,12458,123,kyber1024,0
17503,clean,0,12417,123,kyber1024,0
17504,clean,0,12458,123,kyber1024,0
17505,clean,0,12459,123,kyber1024,0
17506,clean,0,12417,123,kyber1024,0
17507,clean,0,12375,123,kyber1024,0
17508,clean,0,12500,123,kyber1024,0
17509,clean,0,12583,123,kyber1024,0
17510,clean,0,12416,123,kyber1024,0
17511,clean,0,12417,123,kyber1024,0
17512,clean,0,12375,123,kyber1024,0
17513,clean,0,12458,123,kyber1024,0
17514,clean,0,12458,123,kyber1024,0
17515,clean,0,12458,123,kyber1024,0
17516,clean,0,12459,123,kyber1024,0
17517,clean,0,12417,123,kyber1024,0
17518,clean,0,12416,123,kyber1024,0
17519,clean,0,12458,123,kyber1024,0
17520,clean,0,12583,123,kyber1024,0
17521,clean,0,12417,123,kyber1024,0
17522,clean,0,12458,123,kyber1024,0
17523,clean,0,12459,123,kyber1024,0
17524,clean,0,12500,123,kyber1024,0
17525,clean,0,12416,123,kyber1024,0
17526,clean,0,12375,123,kyber1024,0
17527,clean,0,12458,123,kyber1024,0
17528,clean,0,12375,123,kyber1024,0
17529,clean,0,12375,123,kyber1024,0
17530,clean,0,12417,123,kyber1024,0
17531,clean,0,12459,123,kyber1024,0
17532,clean,0,12375,123,kyber1024,0
17533,clean,0,12416,123,kyber1024,0
17534,clean,0,12500,123,kyber1024,0
17535,clean,0,12500,123,kyber1024,0
17536,clean,0,12458,123,kyber1024,0
17537,clean,0,12417,123,kyber1024,0
17538,clean,0,12417,123,kyber1024,0
17539,clean,0,12417,123,kyber1024,0
17540,clean,0,12500,123,kyber1024,0
17541,clean,0,12458,123,kyber1024,0
17542,clean,0,12500,123,kyber1024,0
17543,clean,0,12417,123,kyber1024,0
17544,clean,0,12584,123,kyber1024,0
17545,clean,0,12417,123,kyber1024,0
17546,clean,0,12375,123,kyber1024,0
17547,clean,0,12458,123,kyber1024,0
17548,clean,0,12500,123,kyber1024,0
17549,clean,0,12375,123,kyber1024,0
17550,clean,0,12458,123,kyber1024,0
17551,clean,0,12417,123,kyber1024,0
17552,clean,0,12583,123,kyber1024,0
17553,clean,0,12458,123,kyber1024,0
17554,clean,0,12417,123,kyber1024,0
17555,clean,0,12458,123,kyber1024,0
17556,clean,0,12458,123,kyber1024,0
17557,clean,0,12416,123,kyber1024,0
17558,clean,0,12417,123,kyber1024,0
17559,clean,0,12417,123,kyber1024,0
17560,clean,0,12416,123,kyber1024,0
17561,clean,0,12375,123,kyber1024,0
17562,clean,0,12416,123,kyber1024,0
17563,clean,0,12417,123,kyber1024,0
17564,clean,0,12375,123,kyber1024,0
17565,clean,0,12458,123,kyber1024,0
17566,clean,0,12417,123,kyber1024,0
17567,clean,0,12416,123,kyber1024,0
17568,clean,0,12417,123,kyber1024,0
17569,clean,0,12416,123,kyber1024,0
17570,clean,0,12458,123,kyber1024,0
17571,clean,0,12375,123,kyber1024,0
17572,clean,0,12458,123,kyber1024,0
17573,clean,0,12458,123,kyber1024,0
17574,clean,0,12417,123,kyber1024,0
17575,clean,0,12459,123,kyber1024,0
17576,clean,0,12416,123,kyber1024,0
17577,clean,0,12416,123,kyber1024,0
17578,clean,0,12417,123,kyber1024,0
17579,clean,0,12542,123,kyber1024,0
17580,clean,0,12458,123,kyber1024,0
17581,clean,0,12458,123,kyber1024,0
17582,clean,0,12375,123,kyber1024,0
17583,clean,0,12416,123,kyber1024,0
17584,clean,0,12375,123,kyber1024,0
17585,clean,0,12459,123,kyber1024,0
17586,clean,0,12500,123,kyber1024,0
17587,clean,0,12334,123,kyber1024,0
17588,clean,0,12375,123,kyber1024,0
17589,clean,0,12542,123,kyber1024,0
17590,clean,0,12500,123,kyber1024,0
17591,clean,0,12459,123,kyber1024,0
17592,clean,0,12416,123,kyber1024,0
17593,clean,0,12459,123,kyber1024,0
17594,clean,0,12416,123,kyber1024,0
17595,clean,0,12459,123,kyber1024,0
17596,clean,0,12458,123,kyber1024,0
17597,clean,0,12417,123,kyber1024,0
17598,clean,0,12458,123,kyber1024,0
17599,clean,0,12375,123,kyber1024,0
17600,clean,0,12500,123,kyber1024,0
17601,clean,0,12500,123,kyber1024,0
17602,clean,0,12458,123,kyber1024,0
17603,clean,0,12417,123,kyber1024,0
17604,clean,0,12500,123,kyber1024,0
17605,clean,0,12375,123,kyber1024,0
17606,clean,0,12458,123,kyber1024,0
17607,clean,0,12375,123,kyber1024,0
17608,clean,0,12584,123,kyber1024,0
17609,clean,0,12416,123,kyber1024,0
17610,clean,0,12375,123,kyber1024,0
17611,clean,0,12375,123,kyber1024,0
17612,clean,0,12459,123,kyber1024,0
17613,clean,0,12458,123,kyber1024,0
17614,clean,0,12375,123,kyber1024,0
17615,clean,0,12416,123,kyber1024,0
17616,clean,0,12500,123,kyber1024,0
17617,clean,0,12458,123,kyber1024,0
17618,clean,0,12375,123,kyber1024,0
17619,clean,0,12417,123,kyber1024,0
17620,clean,0,14041,123,kyber1024,0
17621,clean,0,12584,123,kyber1024,0
17622,clean,0,12459,123,kyber1024,0
17623,clean,0,12375,123,kyber1024,0
17624,clean,0,12375,123,kyber1024,0
17625,clean,0,12458,123,kyber1024,0
17626,clean,0,12375,123,kyber1024,0
17627,clean,0,12375,123,kyber1024,0
17628,clean,0,12375,123,kyber1024,0
17629,clean,0,12375,123,kyber1024,0
17630,clean,0,12458,123,kyber1024,0
17631,clean,0,12416,123,kyber1024,0
17632,clean,0,12375,123,kyber1024,0
17633,clean,0,12416,123,kyber1024,0
17634,clean,0,12416,123,kyber1024,0
17635,clean,0,12417,123,kyber1024,0
17636,clean,0,12375,123,kyber1024,0
17637,clean,0,12375,123,kyber1024,0
17638,clean,0,12375,123,kyber1024,0
17639,clean,0,12333,123,kyber1024,0
17640,clean,0,12375,123,kyber1024,0
17641,clean,0,12417,123,kyber1024,0
17642,clean,0,12458,123,kyber1024,0
17643,clean,0,12375,123,kyber1024,0
17644,clean,0,12334,123,kyber1024,0
17645,clean,0,12416,123,kyber1024,0
17646,clean,0,12459,123,kyber1024,0
17647,clean,0,12375,123,kyber1024,0
17648,clean,0,12375,123,kyber1024,0
17649,clean,0,12417,123,kyber1024,0
17650,clean,0,12375,123,kyber1024,0
17651,clean,0,12375,123,kyber1024,0
17652,clean,0,12500,123,kyber1024,0
17653,clean,0,12416,123,kyber1024,0
17654,clean,0,12417,123,kyber1024,0
17655,clean,0,12417,123,kyber1024,0
17656,clean,0,12417,123,kyber1024,0
17657,clean,0,12416,123,kyber1024,0
17658,clean,0,12417,123,kyber1024,0
17659,clean,0,12416,123,kyber1024,0
17660,clean,0,12500,123,kyber1024,0
17661,clean,0,12500,123,kyber1024,0
17662,clean,0,12458,123,kyber1024,0
17663,clean,0,12417,123,kyber1024,0
17664,clean,0,12458,123,kyber1024,0
17665,clean,0,12417,123,kyber1024,0
17666,clean,0,12416,123,kyber1024,0
17667,clean,0,12500,123,kyber1024,0
17668,clean,0,12417,123,kyber1024,0
17669,clean,0,12459,123,kyber1024,0
17670,clean,0,12458,123,kyber1024,0
17671,clean,0,12417,123,kyber1024,0
17672,clean,0,12459,123,kyber1024,0
17673,clean,0,12375,123,kyber1024,0
17674,clean,0,12375,123,kyber1024,0
17675,clean,0,12417,123,kyber1024,0
17676,clean,0,12458,123,kyber1024,0
17677,clean,0,12417,123,kyber1024,0
17678,clean,0,12416,123,kyber1024,0
17679,clean,0,12416,123,kyber1024,0
17680,clean,0,12375,123,kyber1024,0
17681,clean,0,12417,123,kyber1024,0
17682,clean,0,12458,123,kyber1024,0
17683,clean,0,12458,123,kyber1024,0
17684,clean,0,12458,123,kyber1024,0
17685,clean,0,12500,123,kyber1024,0
17686,clean,0,12500,123,kyber1024,0
17687,clean,0,12500,123,kyber1024,0
17688,clean,0,12417,123,kyber1024,0
17689,clean,0,12541,123,kyber1024,0
17690,clean,0,12458,123,kyber1024,0
17691,clean,0,12459,123,kyber1024,0
17692,clean,0,12500,123,kyber1024,0
17693,clean,0,12500,123,kyber1024,0
17694,clean,0,12458,123,kyber1024,0
17695,clean,0,12458,123,kyber1024,0
17696,clean,0,12500,123,kyber1024,0
17697,clean,0,12458,123,kyber1024,0
17698,clean,0,12458,123,kyber1024,0
17699,clean,0,12459,123,kyber1024,0
17700,clean,0,12458,123,kyber1024,0
17701,clean,0,12458,123,kyber1024,0
17702,clean,0,12500,123,kyber1024,0
17703,clean,0,12375,123,kyber1024,0
17704,clean,0,12416,123,kyber1024,0
17705,clean,0,12458,123,kyber1024,0
17706,clean,0,12375,123,kyber1024,0
17707,clean,0,12500,123,kyber1024,0
17708,clean,0,12500,123,kyber1024,0
17709,clean,0,12542,123,kyber1024,0
17710,clean,0,12542,123,kyber1024,0
17711,clean,0,12417,123,kyber1024,0
17712,clean,0,12500,123,kyber1024,0
17713,clean,0,12500,123,kyber1024,0
17714,clean,0,12375,123,kyber1024,0
17715,clean,0,12375,123,kyber1024,0
17716,clean,0,12500,123,kyber1024,0
17717,clean,0,12416,123,kyber1024,0
17718,clean,0,12458,123,kyber1024,0
17719,clean,0,12542,123,kyber1024,0
17720,clean,0,12417,123,kyber1024,0
17721,clean,0,12375,123,kyber1024,0
17722,clean,0,12417,123,kyber1024,0
17723,clean,0,12500,123,kyber1024,0
17724,clean,0,12416,123,kyber1024,0
17725,clean,0,12375,123,kyber1024,0
17726,clean,0,12417,123,kyber1024,0
17727,clean,0,12459,123,kyber1024,0
17728,clean,0,12458,123,kyber1024,0
17729,clean,0,12375,123,kyber1024,0
17730,clean,0,12417,123,kyber1024,0
17731,clean,0,12458,123,kyber1024,0
17732,clean,0,12417,123,kyber1024,0
17733,clean,0,12416,123,kyber1024,0
17734,clean,0,12459,123,kyber1024,0
17735,clean,0,12458,123,kyber1024,0
17736,clean,0,12417,123,kyber1024,0
17737,clean,0,12459,123,kyber1024,0
17738,clean,0,12458,123,kyber1024,0
17739,clean,0,12459,123,kyber1024,0
17740,clean,0,12458,123,kyber1024,0
17741,clean,0,12458,123,kyber1024,0
17742,clean,0,12500,123,kyber1024,0
17743,clean,0,12417,123,kyber1024,0
17744,clean,0,12417,123,kyber1024,0
17745,clean,0,12417,123,kyber1024,0
17746,clean,0,12458,123,kyber1024,0
17747,clean,0,12417,123,kyber1024,0
17748,clean,0,12458,123,kyber1024,0
17749,clean,0,12417,123,kyber1024,0
17750,clean,0,12417,123,kyber1024,0
17751,clean,0,12416,123,kyber1024,0
17752,clean,0,12542,123,kyber1024,0
17753,clean,0,12500,123,kyber1024,0
17754,clean,0,12375,123,kyber1024,0
17755,clean,0,12541,123,kyber1024,0
17756,clean,0,12417,123,kyber1024,0
17757,clean,0,12542,123,kyber1024,0
17758,clean,0,12375,123,kyber1024,0
17759,clean,0,12416,123,kyber1024,0
17760,clean,0,12417,123,kyber1024,0
17761,clean,0,12417,123,kyber1024,0
17762,clean,0,12375,123,kyber1024,0
17763,clean,0,12458,123,kyber1024,0
17764,clean,0,12500,123,kyber1024,0
17765,clean,0,12417,123,kyber1024,0
17766,clean,0,12334,123,kyber1024,0
17767,clean,0,12417,123,kyber1024,0
17768,clean,0,12458,123,kyber1024,0
17769,clean,0,12417,123,kyber1024,0
17770,clean,0,12459,123,kyber1024,0
17771,clean,0,12375,123,kyber1024,0
17772,clean,0,12458,123,kyber1024,0
17773,clean,0,12542,123,kyber1024,0
17774,clean,0,12417,123,kyber1024,0
17775,clean,0,12500,123,kyber1024,0
17776,clean,0,12458,123,kyber1024,0
17777,clean,0,12500,123,kyber1024,0
17778,clean,0,12458,123,kyber1024,0
17779,clean,0,12584,123,kyber1024,0
17780,clean,0,12625,123,kyber1024,0
17781,clean,0,12458,123,kyber1024,0
17782,clean,0,12416,123,kyber1024,0
17783,clean,0,12500,123,kyber1024,0
17784,clean,0,12416,123,kyber1024,0
17785,clean,0,12375,123,kyber1024,0
17786,clean,0,12417,123,kyber1024,0
17787,clean,0,12375,123,kyber1024,0
17788,clean,0,12500,123,kyber1024,0
17789,clean,0,12458,123,kyber1024,0
17790,clean,0,12417,123,kyber1024,0
17791,clean,0,12458,123,kyber1024,0
17792,clean,0,12417,123,kyber1024,0
17793,clean,0,12375,123,kyber1024,0
17794,clean,0,12583,123,kyber1024,0
17795,clean,0,12417,123,kyber1024,0
17796,clean,0,12334,123,kyber1024,0
17797,clean,0,12416,123,kyber1024,0
17798,clean,0,12458,123,kyber1024,0
17799,clean,0,12416,123,kyber1024,0
17800,clean,0,12375,123,kyber1024,0
17801,clean,0,12542,123,kyber1024,0
17802,clean,0,12375,123,kyber1024,0
17803,clean,0,12500,123,kyber1024,0
17804,clean,0,12375,123,kyber1024,0
17805,clean,0,12417,123,kyber1024,0
17806,clean,0,12458,123,kyber1024,0
17807,clean,0,12375,123,kyber1024,0
17808,clean,0,12458,123,kyber1024,0
17809,clean,0,12500,123,kyber1024,0
17810,clean,0,12375,123,kyber1024,0
17811,clean,0,12333,123,kyber1024,0
17812,clean,0,12417,123,kyber1024,0
17813,clean,0,12458,123,kyber1024,0
17814,clean,0,12417,123,kyber1024,0
17815,clean,0,12333,123,kyber1024,0
17816,clean,0,12500,123,kyber1024,0
17817,clean,0,12458,123,kyber1024,0
17818,clean,0,12416,123,kyber1024,0
17819,clean,0,12417,123,kyber1024,0
17820,clean,0,12500,123,kyber1024,0
17821,clean,0,12416,123,kyber1024,0
17822,clean,0,12375,123,kyber1024,0
17823,clean,0,12375,123,kyber1024,0
17824,clean,0,12417,123,kyber1024,0
17825,clean,0,12375,123,kyber1024,0
17826,clean,0,12375,123,kyber1024,0
17827,clean,0,12416,123,kyber1024,0
